8.850096,22.890512,5.853538,12.732979,22.204699,4.954049,9.939038,23.962601,4.484079
14.407068,21.477373,4.461382,13.605179,20.595695,5.768618,17.895918,17.261267,5.620720
8.553077,20.752659,6.708468,12.389832,19.077997,6.582276,8.850096,22.890512,5.853538
7.872834,19.006702,7.205649,10.868700,19.196703,6.810372,8.553077,20.752659,6.708468
12.389832,19.077997,6.582276,11.428848,17.104481,7.205650,14.547099,14.547099,7.205649
6.231212,25.638910,3.014940,4.963195,25.374331,1.526441,-0.000000,26.404404,3.014940
9.988052,23.966862,1.533300,6.231212,25.638910,3.014940,11.361189,23.810106,3.014940
9.542913,23.038633,0.051661,6.885293,25.264601,2.027180,9.988052,23.966862,1.533300
-0.000000,26.404404,3.014940,3.113641,25.391447,4.996791,4.897202,25.371868,4.490939
-0.000000,24.741083,5.753201,3.113641,25.391447,4.996791,0.000000,25.781712,4.770267
4.897202,25.371868,4.490939,3.832055,24.405624,5.776865,8.850096,22.890512,5.853538
3.832055,24.405624,5.776865,4.627639,22.295900,6.579433,8.850096,22.890512,5.853538
-0.000000,24.741083,5.753201,3.079983,23.383587,6.335490,3.832055,24.405624,5.776865
0.000000,20.572704,7.205649,3.079983,23.383587,6.335490,-0.000000,23.284874,6.438790
-0.000000,26.404404,3.014940,-3.265879,25.409172,0.998264,-4.963195,25.374327,1.526441
0.000000,24.936836,0.051661,-3.265879,25.409172,0.998264,0.000000,25.806183,1.231485
-4.963195,25.374327,1.526441,-4.864623,24.456110,0.051661,-9.542913,23.038631,0.051661
-6.231212,25.638910,3.014940,-4.847667,25.398314,4.481563,-0.000000,26.404404,3.014940
-9.873652,23.999638,4.474702,-6.231212,25.638910,3.014940,-11.361189,23.810106,3.014940
-8.230348,23.302576,5.732746,-6.850470,25.274183,3.996002,-9.873652,23.999638,4.474702
-8.230348,23.302576,5.732746,-5.886688,21.324734,6.789809,-4.585433,22.329674,6.567216
-7.872833,19.006701,7.205649,-5.886688,21.324734,6.789809,-8.797767,21.113317,6.570058
-4.585433,22.329674,6.567216,-4.013278,20.176109,7.205650,0.000000,20.572704,7.205649
-11.361189,23.810106,3.014940,-12.774000,22.232063,1.039421,-14.387841,21.498999,1.540160
-9.542913,23.038631,0.051661,-12.774000,22.232063,1.039421,-9.988051,23.966858,1.533300
-14.387841,21.498999,1.540160,-13.853273,20.732887,0.051661,-17.633007,17.633005,0.051661
-15.585125,21.318571,3.014940,-14.348042,21.531137,4.461381,-11.361189,23.810106,3.014940
-18.680620,18.680622,3.014940,-16.049744,20.730484,3.952423,-15.585125,21.318571,3.014940
-17.261267,17.895918,5.620720,-16.049744,20.730484,3.952423,-18.454617,18.497789,4.170444
-17.261267,17.895918,5.620720,-13.620870,17.435913,6.787385,-12.839339,18.830566,6.563596
-14.547099,14.547099,7.205649,-13.620870,17.435913,6.787385,-16.279314,16.084562,6.563596
-12.839339,18.830566,6.563596,-11.428848,17.104479,7.205650,-7.872833,19.006701,7.205649
-21.318571,15.585126,3.014940,-21.498995,14.387842,1.540160,-23.810106,11.361189,3.014940
-18.680620,18.680622,3.014940,-20.721146,16.056595,2.068337,-21.318571,15.585126,3.014940
-17.633007,17.633005,0.051661,-20.721146,16.056595,2.068337,-18.472876,18.472876,1.835116
-23.810106,11.361189,3.014940,-22.204699,12.732979,4.954049,-21.477373,14.407068,4.461382
-22.890512,8.850096,5.853538,-22.204699,12.732979,4.954049,-23.962601,9.939038,4.484079
-21.477373,14.407068,4.461382,-20.595695,13.605179,5.768618,-17.261267,17.895918,5.620720
-20.752659,8.553077,6.708468,-19.077997,12.389832,6.582276,-22.890512,8.850096,5.853538
-19.006702,7.872834,7.205649,-19.196703,10.868700,6.810372,-20.752659,8.553077,6.708468
-19.077997,12.389832,6.582276,-17.104481,11.428848,7.205650,-14.547099,14.547099,7.205649
-25.638910,6.231212,3.014940,-25.374331,4.963195,1.526441,-26.404404,-0.000000,3.014940
-23.966862,9.988052,1.533300,-25.638910,6.231212,3.014940,-23.810106,11.361189,3.014940
-23.038633,9.542913,0.051661,-25.264601,6.885293,2.027180,-23.966862,9.988052,1.533300
-26.404404,-0.000000,3.014940,-25.391447,3.113641,4.996791,-25.371868,4.897202,4.490939
-24.741083,-0.000000,5.753201,-25.391447,3.113641,4.996791,-25.781712,0.000000,4.770267
-25.371868,4.897202,4.490939,-24.405624,3.832055,5.776865,-22.890512,8.850096,5.853538
-24.405624,3.832055,5.776865,-22.295900,4.627639,6.579433,-22.890512,8.850096,5.853538
-24.741083,-0.000000,5.753201,-23.383587,3.079983,6.335490,-24.405624,3.832055,5.776865
-20.572704,0.000000,7.205649,-23.383587,3.079983,6.335490,-23.284874,-0.000000,6.438790
-26.404404,-0.000000,3.014940,-25.409172,-3.265879,0.998264,-25.374327,-4.963195,1.526441
-24.936836,0.000000,0.051661,-25.409172,-3.265879,0.998264,-25.806183,0.000000,1.231485
-25.374327,-4.963195,1.526441,-24.456110,-4.864623,0.051661,-23.038631,-9.542913,0.051661
-25.638910,-6.231212,3.014940,-25.398314,-4.847667,4.481563,-26.404404,-0.000000,3.014940
-23.999638,-9.873652,4.474702,-25.638910,-6.231212,3.014940,-23.810106,-11.361189,3.014940
-23.302576,-8.230348,5.732746,-25.274183,-6.850470,3.996002,-23.999638,-9.873652,4.474702
-23.302576,-8.230348,5.732746,-21.324734,-5.886688,6.789809,-22.329674,-4.585433,6.567216
-19.006701,-7.872833,7.205649,-21.324734,-5.886688,6.789809,-21.113317,-8.797767,6.570058
-22.329674,-4.585433,6.567216,-20.176109,-4.013278,7.205650,-20.572704,0.000000,7.205649
-23.810106,-11.361189,3.014940,-22.232063,-12.774000,1.039421,-21.498999,-14.387841,1.540160
-23.038631,-9.542913,0.051661,-22.232063,-12.774000,1.039421,-23.966858,-9.988051,1.533300
-21.498999,-14.387841,1.540160,-20.732887,-13.853273,0.051661,-17.633005,-17.633007,0.051661
-21.318571,-15.585125,3.014940,-21.531137,-14.348042,4.461381,-23.810106,-11.361189,3.014940
-18.680622,-18.680620,3.014940,-20.730484,-16.049744,3.952423,-21.318571,-15.585125,3.014940
-17.895918,-17.261267,5.620720,-20.730484,-16.049744,3.952423,-18.497789,-18.454617,4.170444
-17.895918,-17.261267,5.620720,-17.435913,-13.620870,6.787385,-18.830566,-12.839339,6.563596
-14.547099,-14.547099,7.205649,-17.435913,-13.620870,6.787385,-16.084562,-16.279314,6.563596
-18.830566,-12.839339,6.563596,-17.104479,-11.428848,7.205650,-19.006701,-7.872833,7.205649
-15.585126,-21.318571,3.014940,-14.387842,-21.498995,1.540160,-11.361189,-23.810106,3.014940
-18.680622,-18.680620,3.014940,-16.056595,-20.721146,2.068337,-15.585126,-21.318571,3.014940
-17.633005,-17.633007,0.051661,-16.056595,-20.721146,2.068337,-18.472876,-18.472876,1.835116
-11.361189,-23.810106,3.014940,-12.732979,-22.204699,4.954049,-14.407068,-21.477373,4.461382
-8.850096,-22.890512,5.853538,-12.732979,-22.204699,4.954049,-9.939038,-23.962601,4.484079
-14.407068,-21.477373,4.461382,-13.605179,-20.595695,5.768618,-17.895918,-17.261267,5.620720
-8.553077,-20.752659,6.708468,-12.389832,-19.077997,6.582276,-8.850096,-22.890512,5.853538
-7.872834,-19.006702,7.205649,-10.868700,-19.196703,6.810372,-8.553077,-20.752659,6.708468
-12.389832,-19.077997,6.582276,-11.428848,-17.104481,7.205650,-14.547099,-14.547099,7.205649
-6.231212,-25.638910,3.014940,-4.963195,-25.374331,1.526441,0.000000,-26.404404,3.014940
-9.988052,-23.966862,1.533300,-6.231212,-25.638910,3.014940,-11.361189,-23.810106,3.014940
-9.542913,-23.038633,0.051661,-6.885293,-25.264601,2.027180,-9.988052,-23.966862,1.533300
0.000000,-26.404404,3.014940,-3.113641,-25.391447,4.996791,-4.897202,-25.371868,4.490939
0.000000,-24.741083,5.753201,-3.113641,-25.391447,4.996791,0.000000,-25.781712,4.770267
-4.897202,-25.371868,4.490939,-3.832055,-24.405624,5.776865,-8.850096,-22.890512,5.853538
-3.832055,-24.405624,5.776865,-4.627639,-22.295900,6.579433,-8.850096,-22.890512,5.853538
0.000000,-24.741083,5.753201,-3.079983,-23.383587,6.335490,-3.832055,-24.405624,5.776865
0.000000,-20.572704,7.205649,-3.079983,-23.383587,6.335490,0.000000,-23.284874,6.438790
0.000000,-26.404404,3.014940,3.265879,-25.409172,0.998264,4.963195,-25.374327,1.526441
0.000000,-24.936836,0.051661,3.265879,-25.409172,0.998264,0.000000,-25.806183,1.231485
4.963195,-25.374327,1.526441,4.864623,-24.456110,0.051661,9.542913,-23.038631,0.051661
6.231212,-25.638910,3.014940,4.847667,-25.398314,4.481563,0.000000,-26.404404,3.014940
9.873652,-23.999638,4.474702,6.231212,-25.638910,3.014940,11.361189,-23.810106,3.014940
8.230348,-23.302576,5.732746,6.850470,-25.274183,3.996002,9.873652,-23.999638,4.474702
8.230348,-23.302576,5.732746,5.886688,-21.324734,6.789809,4.585433,-22.329674,6.567216
7.872833,-19.006701,7.205649,5.886688,-21.324734,6.789809,8.797767,-21.113317,6.570058
4.585433,-22.329674,6.567216,4.013278,-20.176109,7.205650,0.000000,-20.572704,7.205649
11.361189,-23.810106,3.014940,12.774000,-22.232063,1.039421,14.387841,-21.498999,1.540160
9.542913,-23.038631,0.051661,12.774000,-22.232063,1.039421,9.988051,-23.966858,1.533300
14.387841,-21.498999,1.540160,13.853273,-20.732887,0.051661,17.633007,-17.633005,0.051661
15.585125,-21.318571,3.014940,14.348042,-21.531137,4.461381,11.361189,-23.810106,3.014940
18.680620,-18.680622,3.014940,16.049744,-20.730484,3.952423,15.585125,-21.318571,3.014940
17.261267,-17.895918,5.620720,16.049744,-20.730484,3.952423,18.454617,-18.497789,4.170444
17.261267,-17.895918,5.620720,13.620870,-17.435913,6.787385,12.839339,-18.830566,6.563596
14.547099,-14.547099,7.205649,13.620870,-17.435913,6.787385,16.279314,-16.084562,6.563596
12.839339,-18.830566,6.563596,11.428848,-17.104479,7.205650,7.872833,-19.006701,7.205649
21.318571,-15.585126,3.014940,21.498995,-14.387842,1.540160,23.810106,-11.361189,3.014940
18.680620,-18.680622,3.014940,20.721146,-16.056595,2.068337,21.318571,-15.585126,3.014940
17.633007,-17.633005,0.051661,20.721146,-16.056595,2.068337,18.472876,-18.472876,1.835116
23.810106,-11.361189,3.014940,22.204699,-12.732979,4.954049,21.477373,-14.407068,4.461382
22.890512,-8.850096,5.853538,22.204699,-12.732979,4.954049,23.962601,-9.939038,4.484079
21.477373,-14.407068,4.461382,20.595695,-13.605179,5.768618,17.261267,-17.895918,5.620720
20.752659,-8.553077,6.708468,19.077997,-12.389832,6.582276,22.890512,-8.850096,5.853538
19.006702,-7.872834,7.205649,19.196703,-10.868700,6.810372,20.752659,-8.553077,6.708468
19.077997,-12.389832,6.582276,17.104481,-11.428848,7.205650,14.547099,-14.547099,7.205649
25.638910,-6.231212,3.014940,25.374331,-4.963195,1.526441,26.404406,0.000000,3.014940
23.966862,-9.988052,1.533300,25.638910,-6.231212,3.014940,23.810106,-11.361189,3.014940
23.038633,-9.542913,0.051661,25.264599,-6.885293,2.027180,23.966862,-9.988052,1.533300
26.404406,0.000000,3.014940,25.391449,-3.113641,4.996792,25.371868,-4.897202,4.490939
24.741083,0.000000,5.753201,25.391449,-3.113641,4.996792,25.781710,0.000000,4.770267
25.371868,-4.897202,4.490939,24.405624,-3.832055,5.776865,22.890512,-8.850096,5.853538
24.405624,-3.832055,5.776865,22.295900,-4.627639,6.579433,22.890512,-8.850096,5.853538
24.741083,0.000000,5.753201,23.383587,-3.079983,6.335490,24.405624,-3.832055,5.776865
20.572704,0.000000,7.205649,23.383587,-3.079983,6.335490,23.284874,0.000000,6.438790
25.374327,4.963195,1.526441,25.264599,6.885292,2.027180,25.638910,6.231212,3.014940
23.038631,9.542913,0.051661,23.966858,9.988051,1.533300,25.264599,6.885292,2.027180
25.638910,6.231212,3.014940,25.264599,6.885292,2.027180,23.966858,9.988051,1.533300
26.404406,0.000000,3.014940,25.398314,4.847667,4.481563,25.401367,3.095064,4.993276
24.432068,3.782521,5.767488,25.401367,3.095064,4.993276,25.398314,4.847667,4.481563
24.741083,0.000000,5.753201,25.781710,0.000000,4.770267,25.401367,3.095064,4.993276
22.329674,4.585433,6.567216,23.393505,3.061407,6.331974,24.432068,3.782521,5.767488
20.572704,0.000000,7.205649,23.284874,0.000000,6.438790,23.393505,3.061407,6.331974
24.741083,0.000000,5.753201,24.432068,3.782521,5.767488,23.393505,3.061407,6.331974
21.498999,14.387841,1.540160,20.721142,16.056593,2.068337,21.318571,15.585125,3.014940
17.633005,17.633007,0.051661,18.472876,18.472876,1.835116,20.721142,16.056593,2.068337
18.680622,18.680620,3.014940,21.318571,15.585125,3.014940,20.721142,16.056593,2.068337
23.810106,11.361189,3.014940,21.531137,14.348042,4.461381,22.294359,12.603102,4.950532
21.129745,12.817402,5.759242,22.294359,12.603102,4.950532,21.531137,14.348042,4.461381
23.999638,9.873652,4.474702,22.294359,12.603102,4.950532,21.129745,12.817402,5.759242
18.830566,12.839339,6.563596,20.383183,11.770577,6.347436,21.129745,12.817402,5.759242
19.006701,7.872833,7.205649,21.113317,8.797767,6.570058,20.383183,11.770577,6.347436
21.129745,12.817402,5.759242,20.383183,11.770577,6.347436,21.113317,8.797767,6.570058
11.361189,23.810106,3.014940,14.387842,21.498995,1.540160,12.774001,22.232061,1.039421
13.853273,20.732889,0.051661,12.774001,22.232061,1.039421,14.387842,21.498995,1.540160
9.542913,23.038633,0.051661,9.988052,23.966862,1.533300,12.774001,22.232061,1.039421
14.407068,21.477373,4.461382,16.065931,20.714293,3.952423,15.585126,21.318571,3.014940
17.895918,17.261267,5.620720,18.497789,18.454617,4.170444,16.065931,20.714293,3.952423
18.680622,18.680620,3.014940,15.585126,21.318571,3.014940,16.065931,20.714293,3.952423
12.389832,19.077997,6.582276,14.163218,18.781590,6.350952,13.605179,20.595695,5.768618
14.547099,14.547099,7.205649,16.084562,16.279314,6.563596,14.163218,18.781590,6.350952
17.895918,17.261267,5.620720,13.605179,20.595695,5.768618,14.163218,18.781590,6.350952
-0.000000,26.404404,3.014940,4.963195,25.374331,1.526441,3.265879,25.409170,0.998264
4.864623,24.456110,0.051661,3.265879,25.409170,0.998264,4.963195,25.374331,1.526441
0.000000,24.936836,0.051661,0.000000,25.806183,1.231485,3.265879,25.409170,0.998264
4.897202,25.371868,4.490939,6.869044,25.264261,3.999519,6.231212,25.638910,3.014940
8.850096,22.890512,5.853538,9.939038,23.962601,4.484079,6.869044,25.264261,3.999519
6.231212,25.638910,3.014940,6.869044,25.264261,3.999519,9.939038,23.962601,4.484079
8.850096,22.890512,5.853538,4.627639,22.295900,6.579433,5.861288,21.270842,6.810372
4.013278,20.176107,7.205650,5.861288,21.270842,6.810372,4.627639,22.295900,6.579433
7.872834,19.006702,7.205649,8.553077,20.752659,6.708468,5.861288,21.270842,6.810372
-4.963195,25.374327,1.526441,-6.885293,25.264599,2.027180,-6.231212,25.638910,3.014940
-9.542913,23.038631,0.051661,-9.988051,23.966858,1.533300,-6.885293,25.264599,2.027180
-6.231212,25.638910,3.014940,-6.885293,25.264599,2.027180,-9.988051,23.966858,1.533300
-0.000000,26.404404,3.014940,-4.847667,25.398314,4.481563,-3.095064,25.401365,4.993275
-3.782521,24.432068,5.767488,-3.095064,25.401365,4.993275,-4.847667,25.398314,4.481563
-0.000000,24.741083,5.753201,0.000000,25.781712,4.770267,-3.095064,25.401365,4.993275
-4.585433,22.329674,6.567216,-3.061407,23.393505,6.331974,-3.782521,24.432068,5.767488
0.000000,20.572704,7.205649,-0.000000,23.284874,6.438790,-3.061407,23.393505,6.331974
-0.000000,24.741083,5.753201,-3.782521,24.432068,5.767488,-3.061407,23.393505,6.331974
-14.387841,21.498999,1.540160,-16.056593,20.721142,2.068337,-15.585125,21.318571,3.014940
-17.633007,17.633005,0.051661,-18.472876,18.472876,1.835116,-16.056593,20.721142,2.068337
-18.680620,18.680622,3.014940,-15.585125,21.318571,3.014940,-16.056593,20.721142,2.068337
-11.361189,23.810106,3.014940,-14.348042,21.531137,4.461381,-12.603102,22.294359,4.950532
-12.817402,21.129745,5.759242,-12.603102,22.294359,4.950532,-14.348042,21.531137,4.461381
-9.873652,23.999638,4.474702,-12.603102,22.294359,4.950532,-12.817402,21.129745,5.759242
-12.839339,18.830566,6.563596,-11.770577,20.383183,6.347436,-12.817402,21.129745,5.759242
-7.872833,19.006701,7.205649,-8.797767,21.113317,6.570058,-11.770577,20.383183,6.347436
-12.817402,21.129745,5.759242,-11.770577,20.383183,6.347436,-8.797767,21.113317,6.570058
-23.810106,11.361189,3.014940,-21.498995,14.387842,1.540160,-22.232061,12.774001,1.039421
-20.732889,13.853273,0.051661,-22.232061,12.774001,1.039421,-21.498995,14.387842,1.540160
-23.038633,9.542913,0.051661,-23.966862,9.988052,1.533300,-22.232061,12.774001,1.039421
-21.477373,14.407068,4.461382,-20.714293,16.065931,3.952423,-21.318571,15.585126,3.014940
-17.261267,17.895918,5.620720,-18.454617,18.497789,4.170444,-20.714293,16.065931,3.952423
-18.680620,18.680622,3.014940,-21.318571,15.585126,3.014940,-20.714293,16.065931,3.952423
-19.077997,12.389832,6.582276,-18.781590,14.163218,6.350952,-20.595695,13.605179,5.768618
-14.547099,14.547099,7.205649,-16.279314,16.084562,6.563596,-18.781590,14.163218,6.350952
-17.261267,17.895918,5.620720,-20.595695,13.605179,5.768618,-18.781590,14.163218,6.350952
-26.404404,-0.000000,3.014940,-25.374331,4.963195,1.526441,-25.409170,3.265879,0.998264
-24.456110,4.864623,0.051661,-25.409170,3.265879,0.998264,-25.374331,4.963195,1.526441
-24.936836,0.000000,0.051661,-25.806183,0.000000,1.231485,-25.409170,3.265879,0.998264
-25.371868,4.897202,4.490939,-25.264261,6.869044,3.999519,-25.638910,6.231212,3.014940
-22.890512,8.850096,5.853538,-23.962601,9.939038,4.484079,-25.264261,6.869044,3.999519
-25.638910,6.231212,3.014940,-25.264261,6.869044,3.999519,-23.962601,9.939038,4.484079
-22.890512,8.850096,5.853538,-22.295900,4.627639,6.579433,-21.270842,5.861288,6.810372
-20.176107,4.013278,7.205650,-21.270842,5.861288,6.810372,-22.295900,4.627639,6.579433
-19.006702,7.872834,7.205649,-20.752659,8.553077,6.708468,-21.270842,5.861288,6.810372
-25.374327,-4.963195,1.526441,-25.264599,-6.885293,2.027180,-25.638910,-6.231212,3.014940
-23.038631,-9.542913,0.051661,-23.966858,-9.988051,1.533300,-25.264599,-6.885293,2.027180
-25.638910,-6.231212,3.014940,-25.264599,-6.885293,2.027180,-23.966858,-9.988051,1.533300
-26.404404,-0.000000,3.014940,-25.398314,-4.847667,4.481563,-25.401365,-3.095064,4.993275
-24.432068,-3.782521,5.767488,-25.401365,-3.095064,4.993275,-25.398314,-4.847667,4.481563
-24.741083,-0.000000,5.753201,-25.781712,0.000000,4.770267,-25.401365,-3.095064,4.993275
-22.329674,-4.585433,6.567216,-23.393505,-3.061407,6.331974,-24.432068,-3.782521,5.767488
-20.572704,0.000000,7.205649,-23.284874,-0.000000,6.438790,-23.393505,-3.061407,6.331974
-24.741083,-0.000000,5.753201,-24.432068,-3.782521,5.767488,-23.393505,-3.061407,6.331974
-21.498999,-14.387841,1.540160,-20.721142,-16.056593,2.068337,-21.318571,-15.585125,3.014940
-17.633005,-17.633007,0.051661,-18.472876,-18.472876,1.835116,-20.721142,-16.056593,2.068337
-18.680622,-18.680620,3.014940,-21.318571,-15.585125,3.014940,-20.721142,-16.056593,2.068337
-23.810106,-11.361189,3.014940,-21.531137,-14.348042,4.461381,-22.294359,-12.603102,4.950532
-21.129745,-12.817402,5.759242,-22.294359,-12.603102,4.950532,-21.531137,-14.348042,4.461381
-23.999638,-9.873652,4.474702,-22.294359,-12.603102,4.950532,-21.129745,-12.817402,5.759242
-18.830566,-12.839339,6.563596,-20.383183,-11.770577,6.347436,-21.129745,-12.817402,5.759242
-19.006701,-7.872833,7.205649,-21.113317,-8.797767,6.570058,-20.383183,-11.770577,6.347436
-21.129745,-12.817402,5.759242,-20.383183,-11.770577,6.347436,-21.113317,-8.797767,6.570058
-11.361189,-23.810106,3.014940,-14.387842,-21.498995,1.540160,-12.774001,-22.232061,1.039421
-13.853273,-20.732889,0.051661,-12.774001,-22.232061,1.039421,-14.387842,-21.498995,1.540160
-9.542913,-23.038633,0.051661,-9.988052,-23.966862,1.533300,-12.774001,-22.232061,1.039421
-14.407068,-21.477373,4.461382,-16.065931,-20.714293,3.952423,-15.585126,-21.318571,3.014940
-17.895918,-17.261267,5.620720,-18.497789,-18.454617,4.170444,-16.065931,-20.714293,3.952423
-18.680622,-18.680620,3.014940,-15.585126,-21.318571,3.014940,-16.065931,-20.714293,3.952423
-12.389832,-19.077997,6.582276,-14.163218,-18.781590,6.350952,-13.605179,-20.595695,5.768618
-14.547099,-14.547099,7.205649,-16.084562,-16.279314,6.563596,-14.163218,-18.781590,6.350952
-17.895918,-17.261267,5.620720,-13.605179,-20.595695,5.768618,-14.163218,-18.781590,6.350952
0.000000,-26.404404,3.014940,-4.963195,-25.374331,1.526441,-3.265879,-25.409170,0.998264
-4.864623,-24.456110,0.051661,-3.265879,-25.409170,0.998264,-4.963195,-25.374331,1.526441
0.000000,-24.936836,0.051661,0.000000,-25.806183,1.231485,-3.265879,-25.409170,0.998264
-4.897202,-25.371868,4.490939,-6.869044,-25.264261,3.999519,-6.231212,-25.638910,3.014940
-8.850096,-22.890512,5.853538,-9.939038,-23.962601,4.484079,-6.869044,-25.264261,3.999519
-6.231212,-25.638910,3.014940,-6.869044,-25.264261,3.999519,-9.939038,-23.962601,4.484079
-8.850096,-22.890512,5.853538,-4.627639,-22.295900,6.579433,-5.861288,-21.270842,6.810372
-4.013278,-20.176107,7.205650,-5.861288,-21.270842,6.810372,-4.627639,-22.295900,6.579433
-7.872834,-19.006702,7.205649,-8.553077,-20.752659,6.708468,-5.861288,-21.270842,6.810372
4.963195,-25.374327,1.526441,6.885293,-25.264599,2.027180,6.231212,-25.638910,3.014940
9.542913,-23.038631,0.051661,9.988051,-23.966858,1.533300,6.885293,-25.264599,2.027180
6.231212,-25.638910,3.014940,6.885293,-25.264599,2.027180,9.988051,-23.966858,1.533300
0.000000,-26.404404,3.014940,4.847667,-25.398314,4.481563,3.095064,-25.401365,4.993275
3.782521,-24.432068,5.767488,3.095064,-25.401365,4.993275,4.847667,-25.398314,4.481563
0.000000,-24.741083,5.753201,0.000000,-25.781712,4.770267,3.095064,-25.401365,4.993275
4.585433,-22.329674,6.567216,3.061407,-23.393505,6.331974,3.782521,-24.432068,5.767488
0.000000,-20.572704,7.205649,0.000000,-23.284874,6.438790,3.061407,-23.393505,6.331974
0.000000,-24.741083,5.753201,3.782521,-24.432068,5.767488,3.061407,-23.393505,6.331974
14.387841,-21.498999,1.540160,16.056593,-20.721142,2.068337,15.585125,-21.318571,3.014940
17.633007,-17.633005,0.051661,18.472876,-18.472876,1.835116,16.056593,-20.721142,2.068337
18.680620,-18.680622,3.014940,15.585125,-21.318571,3.014940,16.056593,-20.721142,2.068337
11.361189,-23.810106,3.014940,14.348042,-21.531137,4.461381,12.603102,-22.294359,4.950532
12.817402,-21.129745,5.759242,12.603102,-22.294359,4.950532,14.348042,-21.531137,4.461381
9.873652,-23.999638,4.474702,12.603102,-22.294359,4.950532,12.817402,-21.129745,5.759242
12.839339,-18.830566,6.563596,11.770577,-20.383183,6.347436,12.817402,-21.129745,5.759242
7.872833,-19.006701,7.205649,8.797767,-21.113317,6.570058,11.770577,-20.383183,6.347436
12.817402,-21.129745,5.759242,11.770577,-20.383183,6.347436,8.797767,-21.113317,6.570058
23.810106,-11.361189,3.014940,21.498995,-14.387842,1.540160,22.232061,-12.774001,1.039421
20.732889,-13.853273,0.051661,22.232061,-12.774001,1.039421,21.498995,-14.387842,1.540160
23.038633,-9.542913,0.051661,23.966862,-9.988052,1.533300,22.232061,-12.774001,1.039421
21.477373,-14.407068,4.461382,20.714293,-16.065931,3.952423,21.318571,-15.585126,3.014940
17.261267,-17.895918,5.620720,18.454617,-18.497789,4.170444,20.714293,-16.065931,3.952423
18.680620,-18.680622,3.014940,21.318571,-15.585126,3.014940,20.714293,-16.065931,3.952423
19.077997,-12.389832,6.582276,18.781590,-14.163218,6.350952,20.595695,-13.605179,5.768618
14.547099,-14.547099,7.205649,16.279314,-16.084562,6.563596,18.781590,-14.163218,6.350952
17.261267,-17.895918,5.620720,20.595695,-13.605179,5.768618,18.781590,-14.163218,6.350952
26.404406,0.000000,3.014940,25.374331,-4.963195,1.526441,25.409170,-3.265880,0.998264
24.456110,-4.864623,0.051661,25.409170,-3.265880,0.998264,25.374331,-4.963195,1.526441
24.936836,0.000000,0.051661,25.806183,0.000000,1.231485,25.409170,-3.265880,0.998264
25.371868,-4.897202,4.490939,25.264261,-6.869045,3.999519,25.638910,-6.231212,3.014940
22.890512,-8.850096,5.853538,23.962601,-9.939038,4.484079,25.264261,-6.869045,3.999519
25.638910,-6.231212,3.014940,25.264261,-6.869045,3.999519,23.962601,-9.939038,4.484079
22.890512,-8.850096,5.853538,22.295900,-4.627639,6.579433,21.270842,-5.861288,6.810372
20.176107,-4.013278,7.205650,21.270842,-5.861288,6.810372,22.295900,-4.627639,6.579433
19.006702,-7.872834,7.205649,20.752659,-8.553077,6.708468,21.270842,-5.861288,6.810372
26.404406,0.000000,3.014940,25.806183,0.000000,1.231485,25.409170,3.265879,0.998264
24.936836,0.000000,0.051661,24.456110,4.864623,0.051661,25.409170,3.265879,0.998264
25.374327,4.963195,1.526441,25.409170,3.265879,0.998264,24.456110,4.864623,0.051661
25.638910,6.231212,3.014940,25.274187,6.850470,3.996002,25.398314,4.847667,4.481563
23.999638,9.873652,4.474702,25.274187,6.850470,3.996002,25.638910,6.231212,3.014940
23.302576,8.230348,5.732746,25.398314,4.847667,4.481563,25.274187,6.850470,3.996002
23.302576,8.230348,5.732746,21.113317,8.797767,6.570058,21.324734,5.886688,6.789809
19.006701,7.872833,7.205649,20.176109,4.013278,7.205650,21.324734,5.886688,6.789809
22.329674,4.585433,6.567216,21.324734,5.886688,6.789809,20.176109,4.013278,7.205650
23.810106,11.361189,3.014940,23.966858,9.988051,1.533300,22.232063,12.774000,1.039421
23.038631,9.542913,0.051661,20.732887,13.853273,0.051661,22.232063,12.774000,1.039421
21.498999,14.387841,1.540160,22.232063,12.774000,1.039421,20.732887,13.853273,0.051661
21.318571,15.585125,3.014940,20.730484,16.049744,3.952423,21.531137,14.348042,4.461381
18.680622,18.680620,3.014940,18.497789,18.454617,4.170444,20.730484,16.049744,3.952423
17.895918,17.261267,5.620720,21.531137,14.348042,4.461381,20.730484,16.049744,3.952423
17.895918,17.261267,5.620720,16.084562,16.279314,6.563596,17.435913,13.620870,6.787385
14.547099,14.547099,7.205649,17.104479,11.428848,7.205650,17.435913,13.620870,6.787385
18.830566,12.839339,6.563596,17.435913,13.620870,6.787385,17.104479,11.428848,7.205650
15.585126,21.318571,3.014940,16.056595,20.721146,2.068337,14.387842,21.498995,1.540160
18.680622,18.680620,3.014940,18.472876,18.472876,1.835116,16.056595,20.721146,2.068337
17.633005,17.633007,0.051661,14.387842,21.498995,1.540160,16.056595,20.721146,2.068337
11.361189,23.810106,3.014940,9.939038,23.962601,4.484079,12.732979,22.204699,4.954049
8.850096,22.890512,5.853538,13.605179,20.595695,5.768618,12.732979,22.204699,4.954049
14.407068,21.477373,4.461382,12.732979,22.204699,4.954049,13.605179,20.595695,5.768618
8.553077,20.752659,6.708468,10.868700,19.196703,6.810372,12.389832,19.077997,6.582276
7.872834,19.006702,7.205649,11.428848,17.104481,7.205650,10.868700,19.196703,6.810372
